_id;dialog;movie;character;id
5cd96e05de30eff6ebccefa5;Goodnight, Sam.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccefa5
5cd96e05de30eff6ebccefa6;Is it secret? Is it safe?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefa6
5cd96e05de30eff6ebccefa7;Ha! What are you doing!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccefa7
5cd96e05de30eff6ebccefa8;Hold out your hand Frodo. It's quite cool. What can you see? Can you see anything?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefa8
5cd96e05de30eff6ebccefa9;A thing is about to happen that has not happened since the Elder Days. The Ents are going to wake up and find that they are strong.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefa9
5cd96e05de30eff6ebccefaa;Young Mr Frodo here, he's cracking!;5cd95395de30eff6ebccde5c;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccefaa
5cd96e05de30eff6ebccefab;There are few who can. The language is that of Mordor, which I will not utter here.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefab
5cd96e05de30eff6ebccefac;Ah, I think I'll just have another ale.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccefac
5cd96e05de30eff6ebccefad;Oh no you don't, Go on.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccefad
5cd96e05de30eff6ebccefae;In one thing you have not changeddear friend. You still speak in riddles.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccefae
5cd96e05de30eff6ebccefaf;No no! the big one, big one!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccefaf
5cd96e05de30eff6ebccefb0;Mrs Bracegirdle, how nice to see you. Welcome welcome. Are all these children yours?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefb0
5cd96e05de30eff6ebccefb1;Yeah;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc5f;5cd96e05de30eff6ebccefb1
5cd96e05de30eff6ebccefb2;Good gracious you have been productive!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefb2
5cd96e05de30eff6ebccefb3;Sackville-Bagginses! Quickly! Hide!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefb3
5cd96e05de30eff6ebccefb4;Oh! Thankyou my boy You're a good lad Frodo. I'm very selfish you know. Yes, I am. Very selfish. I don't know why I took you in after your mother and father died, but it wasn't out of charity. I think it was because, of all my numerous relations, you were the one Baggins that showed real spirit.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefb4
5cd96e05de30eff6ebccefb5;So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us. Whether it be turned on a spit or whether they should sit on us one by one and squash us into jelly. They spent so much time arguing the witherto's and whyfor's that the sun's first light cracked open over the top of the trees. Poof! and turned them all into stone!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefb5
5cd96e05de30eff6ebccefb6;Quickly!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccefb6
5cd96e05de30eff6ebccefb7;No. Well yes, b-b-b but thats not the point. The point is, Frodo, you'll be alright.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefb7
5cd96e05de30eff6ebccefb8;Nothing. There's nothing, Wait. There are markings, it's some form of Elvish. I can't read it.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccefb8
5cd96e05de30eff6ebccefb9;Nothing is certain.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfcc8;5cd96e05de30eff6ebccefb9
5cd96e05de30eff6ebccefbb;Some things are certain.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc07;5cd96e05de30eff6ebccefbb
5cd96e05de30eff6ebccefbc;If I leave him now, I will regret it forever. It is time.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc07;5cd96e05de30eff6ebccefbc
5cd96e05de30eff6ebccefbd;From the ashes of fire shall be woken, A light from the shadow shall spring, Renewed shall be blade that was broken, The crownless again shall be king.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc07;5cd96e05de30eff6ebccefbd
5cd96e05de30eff6ebccefbe;Reforge the sword' ada.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc07;5cd96e05de30eff6ebccefbe
5cd96e05de30eff6ebccefbf;Your hands are cold. The life of the Eldar is leaving you.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfcc8;5cd96e05de30eff6ebccefbf
5cd96e05de30eff6ebccefc0;That future is almost gone.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfcc8;5cd96e05de30eff6ebccefc0
5cd96e05de30eff6ebccefc1;Bilbo have you been at the Gaffers homebrew?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccefc1
5cd96e05de30eff6ebccefc2;But it is not lost.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc07;5cd96e05de30eff6ebccefc2
5cd96e05de30eff6ebccefc3;We have just passed into the realm of Gondor.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefc3
5cd96e05de30eff6ebccefc4;Yes the white tree of Gondor. The tree of the King. Lord Denethor however, is not the King. He is a steward only, a caretaker of the throne.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefc4
5cd96e05de30eff6ebccefc5;Now listen carefully. Lord Denethor is Boromir's father. To give him news of his beloved son's death would be most unwise. And do not mention Frodo or the Ring. And say nothing of Aragorn either. In fact, its better if you don't speak at all Peregrin Took.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefc5
5cd96e05de30eff6ebccefc6;Hail Denethor son of Ecthelion, Lord and Steward of Gondor.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefc6
5cd96e05de30eff6ebccefc7;It's the tree! Gandalf, Gandalf.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccefc7
5cd96e05de30eff6ebccefc8;Minas Tirith. City of Kings.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefc8
5cd96e05de30eff6ebccefc9;A Ring!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefc9
5cd96e05de30eff6ebccefca;The 22nd day of September in the year 1400,by Shire reckoning. Bag End, Bagshot Row, Hobbiton, West Farthing, The Shire, Middle Earth. The Third Age of this world.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefca
5cd96e05de30eff6ebccefcb;Lost! My Precious is lost.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccefcb
5cd96e05de30eff6ebccefcc;For the time will soon come when Hobbits will shape the fortunes of all.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd06;5cd96e05de30eff6ebccefcc
5cd96e05de30eff6ebccefcd;Hobbits have been living and farming in the four Farthings of the Shire for many hundreds of years. quite content to ignore and be ignored by the world of the Big Folk. Middle Earth being, after all, full of strange creatures beyond count. Hobbits must seem of little importance, being neither renowned as great warriors, nor counted amongst the very wise.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefcd
5cd96e05de30eff6ebccefce;There and back again, A Hobbit's tale, by Bilbo Baggins. Now, where to begin? Ah, yes. Concerning Hobbits.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefce
5cd96e05de30eff6ebccefcf;This was my choice. Ada, whether by your will or not there is no ship now that can bear me hence.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc07;5cd96e05de30eff6ebccefcf
5cd96e05de30eff6ebccefd0;Frodo, someone at the door. In fact, it has been remarked by some that Hobbits' only real passion is for food. A rather unfair observation, As we have also developed a keen interest in the brewing of ales,and the smoking of pipeweed. But where our hearts truly lie, is in peace and quiet,and good tilled earth. For all Hobbits share a love of all things that grow. And yes, no doubt to others, our ways seem quaint, But today of all days, it is brought home to me it is no bad thing to celebrate a simple life.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefd0
5cd96e05de30eff6ebccefd1;Frodo, the door! Sticklebacks, where is that boy! FRODO!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccefd1
5cd96e05de30eff6ebccefd2;Hmm hmm hmm hmm, Down from the door where it began, hmm hmm hmm hmm;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefd2
5cd96e05de30eff6ebccefd3;And I must follow if I can. The road goes ever on and on, down from the door where it began, now far ahead the road has gone, and I must follow if I can.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefd3
5cd96e05de30eff6ebccefd4;You're late!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccefd4
5cd96e05de30eff6ebccefd5;No news of Frodo?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccefd5
5cd96e05de30eff6ebccefd6;No word. Nothing.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefd6
5cd96e05de30eff6ebccefd7;We have time. Every day Frodo moves closer to Mordor.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccefd7
5cd96e05de30eff6ebccefd8;Do we know that?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefd8
5cd96e05de30eff6ebccefd9;What does your heart tell you?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfbe6;5cd96e05de30eff6ebccefd9
5cd96e05de30eff6ebccefda;That Frodo is alive. Yes' yes he's alive.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccefda
5cd96e05de30eff6ebccefdb;Too risky. Too risky. Thieves. They stole it from us. Kill them, kill them, kill them both!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccefdb
5cd96e05de30eff6ebccefdc;Comes from the Green Dragon!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccefdc
5cd96e05de30eff6ebccefdd;No!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccefdd
5cd96e05de30eff6ebccefde;Sshh, quiet, mustn't wake them. Mustn't ruin it now.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccefde
5cd96e05de30eff6ebccefdf;But they knows, they knows, they suspects us!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccefdf
5cd96e05de30eff6ebccefe0;Pippin!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccefe0
5cd96e05de30eff6ebccefe1;What's it saying my precious, my love? Is Smeagol losing his nerve?;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe9e;5cd96e05de30eff6ebccefe1
5cd96e05de30eff6ebccefe2;Soon Mr Elf, you will enjoy the fabelled hospitality of the dwarves. Roaring fires! Malt Beer! Red Meat off the bone!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccefe2
5cd96e05de30eff6ebccefe3;Thank you! I win!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccefe3
5cd96e05de30eff6ebccefe4;Nooooo! NOOOOOOOOOOoooooooo!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccefe4
5cd96e05de30eff6ebccefe5;A Mine!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccefe5
5cd96e05de30eff6ebccefe6;Goblins!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebccefe6
5cd96e05de30eff6ebccefe7;Now get out of here! Get out!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc57;5cd96e05de30eff6ebccefe7
5cd96e05de30eff6ebccefe8;Merry.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccefe8
5cd96e05de30eff6ebccefe9;This isn't a mine, it's a tomb.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc57;5cd96e05de30eff6ebccefe9
5cd96e05de30eff6ebccefea;We make for the gap of Rohan. We should never have come here;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc57;5cd96e05de30eff6ebccefea
5cd96e05de30eff6ebccefeb;Hello, Pip.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccefeb
5cd96e05de30eff6ebccefec;This my friend is the home of my cousin Balin and they call it a Mine!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccefec
5cd96e05de30eff6ebccefed;See? I fooled you too.Don't worry about me, Pippin.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccefed
5cd96e05de30eff6ebccefee;What is it? What do you smell?;5cd95395de30eff6ebccde5b;5cdbdecb6dc0baeae48cfab2;5cd96e05de30eff6ebccefee
5cd96e05de30eff6ebccefef;Man-flesh!;5cd95395de30eff6ebccde5b;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccefef
5cd96e05de30eff6ebcceff0;They've picked up our trail.;5cd95395de30eff6ebccde5b;5cdbdecb6dc0baeae48cfab2;5cd96e05de30eff6ebcceff0
5cd96e05de30eff6ebcceff1;Aragorn.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcceff1
5cd96e05de30eff6ebcceff2;Let's move!;5cd95395de30eff6ebccde5b;5cdbdecb6dc0baeae48cfab2;5cd96e05de30eff6ebcceff2
5cd96e05de30eff6ebcceff3;You're hurt.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcceff3
5cd96e05de30eff6ebcceff4;I'm fine. lt was just an act.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcceff4
5cd96e05de30eff6ebcceff5;An act?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcceff5
5cd96e05de30eff6ebcceff6;That black rider was looking for something. Or someone. Frodo?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcceff6
5cd96e05de30eff6ebcceff7;Get down!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcceff7
5cd96e05de30eff6ebcceff8;I have to leave the Shire. Sam and I must get to Bree.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcceff8
5cd96e05de30eff6ebcceff9;Right. Bucklebury Ferry. Follow me.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcceff9
5cd96e05de30eff6ebcceffa;Run!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcceffa
5cd96e05de30eff6ebcceffb;Frodo, this way. Follow me.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcceffb
5cd96e05de30eff6ebcceffc;Follow me. Run!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebcceffc
5cd96e05de30eff6ebcceffd;Run Frodo!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebcceffd
5cd96e05de30eff6ebcceffe;No!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebcceffe
5cd96e05de30eff6ebccefff;Frodo!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccefff
5cd96e05de30eff6ebccf000;Let the Ringbearer decide.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf000
5cd96e05de30eff6ebccf001;Frodo!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfd0d;5cd96e05de30eff6ebccf001
5cd96e05de30eff6ebccf002;Frodo?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf002
5cd96e05de30eff6ebccf003;Get the rope Sam.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccf003
5cd96e05de30eff6ebccf004;So be it.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf004
5cd96e05de30eff6ebccf005;We cannot stay here!This will be the death of the hobbits!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc57;5cd96e05de30eff6ebccf005
5cd96e05de30eff6ebccf006;Strong?! Oh, that's good.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccf006
5cd96e05de30eff6ebccf007;Frodo! Come on!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf007
5cd96e05de30eff6ebccf008;We will go through the Mines.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccf008
5cd96e05de30eff6ebccf009;That is one of the Mearas......unless my eyes are cheated by some spell.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd81;5cd96e05de30eff6ebccf009
5cd96e05de30eff6ebccf00a;This new Gandalf's more grumpythan the old one.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfd23;5cd96e05de30eff6ebccf00a
5cd96e05de30eff6ebccf00b;ls it much further?;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccf00b
5cd96e05de30eff6ebccf00d;Shadowfax. He is the lord of all horses and has been my friend through many dangers.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf00d
5cd96e05de30eff6ebccf00e;Bru-ra-hroom. Don't be hasty. You might call it far, perhaps. My home lies deep in the forest, near the roots of the mountain. I told Gandalf I would keep you safe. And safe is where I'll keep you.I believe you will enjoy this next one too. It's one of my own compositions. Right.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccf00e
5cd96e05de30eff6ebccf00f;Sleep, little Shirelings.Heed no nightly noise.Sleep till morning light.I have business in the forest.There are many to call.Many that must come. The Shadow lies on Fangorn.The withering of all woodsis drawing near.;5cd95395de30eff6ebccde5b;5cd9d533844dc4c55e47afed;5cd96e05de30eff6ebccf00f
5cd96e05de30eff6ebccf010;Mordor!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccf010
5cd96e05de30eff6ebccf011;So stop your fretting, Master Dwarf. Merry and Pippin are quite safe. In fact, they are far safer than you are about to be.;5cd95395de30eff6ebccde5b;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf011
5cd96e05de30eff6ebccf012;In the common tongue it says.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf012
5cd96e05de30eff6ebccf013;You're supposed to stick it in the ground.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccf013
5cd96e05de30eff6ebccf014;Done!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf014
5cd96e05de30eff6ebccf015;Outside.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccf015
5cd96e05de30eff6ebccf016;It is in the ground.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf016
5cd96e05de30eff6ebccf017;It was your idea!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf017
5cd96e05de30eff6ebccf018;Bilbo! Bilbo! Watch out for the dragon;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccf018
5cd96e05de30eff6ebccf019;Dragon! Nonsense, there hasn't been a dragon in these parts for a thousand years.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccf019
5cd96e05de30eff6ebccf01a;That was good!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc7c;5cd96e05de30eff6ebccf01a
5cd96e05de30eff6ebccf01b;Speech!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccf01b
5cd96e05de30eff6ebccf01c;My dear Bagginses and Boffins, Tooks and Brandybucks, Grubbs, Chubbs, Hornblowers, Bulgers, Bracegirdles, and Proudfoots.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc38;5cd96e05de30eff6ebccf01c
5cd96e05de30eff6ebccf01d;PROUDFEET!;5cd95395de30eff6ebccde5c;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccf01d
5cd96e05de30eff6ebccf01e;I come with tidings in this dark hour and with counsel.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf01e
5cd96e05de30eff6ebccf01f;Perhaps you come to explain this.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebccf01f
5cd96e05de30eff6ebccf020;Perhaps you have come to tell me why my son is dead.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebccf020
5cd96e05de30eff6ebccf021;Meriadoc Brandybuck and Peregrin Took! I might have known!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf021
5cd96e05de30eff6ebccf022;Boromir died to save us my kinsman and me. He fell defending us from many foes.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf022
5cd96e05de30eff6ebccf023;Pippin.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf023
5cd96e05de30eff6ebccf024;I offer you my service, such as it is in payment of this debt.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf024
5cd96e05de30eff6ebccf025;Speech Bilbo!;5cd95395de30eff6ebccde5c;5cdbe49b7ed9587226e794a0;5cd96e05de30eff6ebccf025
5cd96e05de30eff6ebccf026;Lets get another one!;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf026
5cd96e05de30eff6ebccf027;This is my first command to you. How did you escape and my son did not? So mighty as man as he was.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebccf027
5cd96e05de30eff6ebccf028;The mightiest man may be slain by one arrow and Boromir was pierced by many.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfe2e;5cd96e05de30eff6ebccf028
5cd96e05de30eff6ebccf029;Get up!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf029
5cd96e05de30eff6ebccf02a;You think you are wise Mithrandir. Yet for all your subtleties you have not wisdom. Do you think the eyes of the White Tower are blind? I have seen more than you know. With your left hand you would use me as a shield against Mordor and with your right you would seek to supplant me. I know who rides with Theoden of Rohan. Oh yes, word has reached my ears of this Aragorn, son of Arathorn. And I tell you now. I will not bow to this Ranger from the North. Last of a ragged house long bereft of Lordship.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebccf02a
5cd96e05de30eff6ebccf02b;Authority is not given to you to deny the return of the King, steward.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf02b
5cd96e05de30eff6ebccf02c;Come!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf02c
5cd96e05de30eff6ebccf02d;All had turned to vain ambition. He would use even his grief as a cloak! A thousand years this city has stood and now at the whim of a madman it will fall! And the white tree, the tree of the King will never bloom again.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf02d
5cd96e05de30eff6ebccf02e;Its wonderful to see you Gandalf.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccf02e
5cd96e05de30eff6ebccf02f;A wizard is never late! Frodo Baggins. Nor is he early, he arrives precisely when he means to.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf02f
5cd96e05de30eff6ebccf030;You didn't think I'd miss your Uncle Bilbo's birthday?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf030
5cd96e05de30eff6ebccf031;My lord, there will be a time to grieve for Boromir but it is not now. War is coming. The enemy is on your doorstep. As steward, you are charged with the defence of this city. Where are Gondor's armies? You still have friends. You are not alone in this fight. Send word to Theoden of Rohan. Light the beacons.;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf031
5cd96e05de30eff6ebccf032;The rule of Gondor is mine and no others!;5cd95395de30eff6ebccde5d;5cd99d4bde30eff6ebccfc9a;5cd96e05de30eff6ebccf032
5cd96e05de30eff6ebccf033;So how is the old rascal? I hear it is going to be a party of special significance?;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf033
5cd96e05de30eff6ebccf034;You know Bilbo he's got the whole place in an uproar.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccf034
5cd96e05de30eff6ebccf035;Half the Shire's been invited. And the rest of them are turning up anyway.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfc15;5cd96e05de30eff6ebccf035
5cd96e05de30eff6ebccf036;Well that should please him.;5cd95395de30eff6ebccde5c;5cd99d4bde30eff6ebccfea0;5cd96e05de30eff6ebccf036
